OnsetTime	OffsetTime	MidiPitch	Velocity
18.2379	18.5419	49	38
18.4409	18.6549	56	33
18.6569	18.8709	53	38
18.6579	18.8709	56	38
18.6579	18.8749	61	46
18.6589	19.5009	44	34
18.6619	19.5049	49	41
19.0879	20.3559	53	39
19.0889	19.7089	56	33
19.0889	19.8229	61	48
19.5009	19.8229	44	31
19.5009	19.9219	60	47
19.5049	19.8229	49	39
19.7089	19.9179	56	34
19.9219	20.3589	56	45
19.9249	20.7749	44	30
19.9249	20.7789	49	37
20.3559	21.2059	53	42
20.3589	20.9739	56	29
20.7749	20.9849	44	28
20.7789	20.9859	49	34
20.9859	21.2059	56	31
21.2069	21.4229	51	38
21.2099	22.0559	44	34
21.2099	21.4239	54	49
21.2109	22.0569	49	41
21.6359	22.8969	51	40
21.6369	22.8969	54	53
21.6369	22.2589	56	33
22.0539	22.4769	58	48
22.0559	22.3609	44	31
22.0569	22.3609	49	38
22.2589	22.4799	56	34
22.4799	22.6859	60	50
22.4809	23.3169	44	34
22.4809	23.3169	49	41
22.8969	23.7289	54	41
22.8979	23.7289	51	41
22.8989	23.6139	60	55
22.8999	23.3159	56	34
23.3159	23.5199	56	48
23.3169	23.6139	44	31
23.3169	23.6139	49	38
23.5199	23.7329	56	33
23.7329	23.9459	56	38
23.7359	24.5809	44	34
23.7359	23.9469	61	46
23.7369	24.5809	49	41
24.1589	25.4309	53	39
24.1599	25.0029	61	48
24.1629	24.7839	56	33
24.5809	24.8909	44	31
24.5809	24.8909	49	39
24.7839	25.0029	56	34
25.0039	25.2169	60	45
25.0069	25.8509	44	31
25.0079	25.8509	49	38
25.4339	26.2809	53	39
25.4339	26.2819	60	47
25.4349	26.0469	56	30
25.8509	26.0569	44	29
25.8509	26.0569	49	36
26.0609	26.2819	56	31
26.2839	26.4938	54	38
26.2849	27.1279	44	34
26.2849	27.1308	49	41
26.2849	26.4949	58	49
26.7148	27.9749	54	40
26.7148	27.9749	58	53
26.7188	27.3348	56	33
27.1279	27.4318	44	31
27.1279	27.5439	60	48
27.1308	27.4318	49	38
27.3348	27.5478	56	34
27.5478	27.7569	63	50
27.5489	28.3919	44	34
27.5489	28.3919	49	41
27.9789	28.8049	54	41
27.9789	28.8039	58	41
27.9799	28.5919	56	34
27.9799	28.6888	63	55
28.3879	28.8079	60	48
28.3919	28.6888	44	31
28.3919	28.6888	49	38
28.5919	28.8079	56	33
28.8089	29.0249	53	38
28.8089	29.0249	56	38
28.8109	29.0279	61	46
28.8119	29.6559	44	34
28.8119	29.6559	49	41
29.2379	30.5088	53	39
29.2419	29.8609	56	33
29.2419	29.8589	61	48
29.6549	29.9669	60	47
29.6559	30.0179	44	31
29.6559	30.0179	49	39
29.8589	30.0179	61	42
29.8609	30.0679	56	34
29.9669	30.0749	60	38
30.0759	30.5119	56	45
30.0779	30.9289	44	30
30.0789	30.9329	49	37
30.5088	31.3588	53	42
30.5119	31.1278	56	29
30.9289	31.1348	44	28
30.9329	31.1388	49	34
31.1398	31.3598	56	31
31.3598	31.5728	58	38
31.3638	32.2099	44	36
31.3638	31.5728	54	38
31.3638	31.5768	63	49
31.3648	32.2108	49	42
31.7898	32.5078	63	53
31.7908	33.0458	54	40
31.7908	32.4098	56	34
31.7908	33.0468	58	53
32.2099	32.5078	44	31
32.2099	32.6219	65	53
32.2108	32.5078	49	39
32.4098	32.6228	56	36
32.6268	33.4708	44	36
32.6268	32.8398	66	59
32.6298	33.4738	49	42
33.0498	33.7668	58	41
33.0528	33.7668	66	57
33.0538	33.6698	56	36
33.4698	33.8868	60	41
33.4708	33.7668	44	31
33.4708	33.8868	65	52
33.4738	33.7668	49	39
33.6698	33.8868	56	34
33.8878	37.6028	53	38
33.8898	34.7328	44	31
33.8898	34.7338	49	42
33.8898	37.6028	61	46
34.3138	34.9368	56	36
34.7328	35.1498	44	37
34.7338	35.1508	49	41
34.9368	35.1848	56	38
35.1498	36.0048	44	40
35.1508	36.0048	49	45
35.5878	36.1998	56	40
36.0048	36.2138	44	42
36.0048	36.2148	49	53
36.2148	37.6028	56	55
36.3408	37.6028	37	51
36.4569	36.8898	59	56
36.4588	36.8898	62	56
36.4588	36.8908	65	56
36.4598	36.8938	68	72
36.4628	37.3058	49	56
36.8898	38.1498	59	60
36.8898	38.1488	62	60
36.8908	38.5668	65	60
36.8938	37.6028	68	79
37.3058	37.7228	49	45
37.5098	37.7228	70	71
37.7238	38.8628	68	73
37.7258	38.9828	37	56
38.1488	38.5658	62	55
38.1498	38.5628	59	55
38.1498	38.8628	66	72
38.1508	38.5668	49	46
38.5628	38.8628	59	55
38.5658	38.8628	62	57
38.5668	38.8628	49	51
38.5668	38.8628	65	71
38.9828	39.4158	66	68
38.9838	39.8338	37	56
39.4128	40.2988	58	57
39.4138	40.1418	63	57
39.4158	39.9348	66	71
39.4168	40.0358	49	45
39.8338	40.2498	37	52
39.8338	40.0328	65	61
39.9348	40.2988	66	55
40.0328	40.2988	65	61
40.0358	40.2988	49	46
40.1418	40.2488	63	52
40.2488	41.5338	63	66
40.2498	41.1078	37	50
40.6838	41.2958	49	39
40.6838	41.5368	54	48
40.6838	41.5368	58	51
41.1078	41.3098	37	46
41.3138	41.5378	49	44
41.5408	43.2288	57	72
41.5418	42.3778	37	56
41.9648	42.6848	65	72
41.9678	42.5908	49	45
42.3778	42.6848	37	51
42.5878	42.6918	63	66
42.5908	43.2318	49	46
42.6928	43.2278	65	57
42.8018	43.9458	63	73
42.8038	43.6408	37	56
43.2278	44.0608	65	57
43.2288	44.0618	57	55
43.2288	43.9458	61	69
43.2318	43.8418	49	46
43.6388	44.0618	60	69
43.6408	43.9458	37	51
43.8418	44.0638	49	45
44.0638	44.2748	61	68
44.0648	44.9078	37	56
44.4878	45.3288	58	52
44.4878	45.3278	65	52
44.4918	45.3288	61	71
44.4948	45.1118	49	45
44.9078	45.2198	37	52
45.1118	45.3298	49	46
45.3308	45.5418	60	66
45.3318	46.1788	37	51
45.7618	47.7818	56	51
45.7618	46.6308	65	53
45.7628	47.7818	60	69
45.7648	46.3778	49	40
46.1788	46.3878	37	48
46.3888	46.5148	49	44
46.5148	47.7818	37	46
46.6298	47.0668	59	56
46.6308	47.0678	62	56
46.6308	47.0678	65	56
46.6328	47.0678	68	72
46.6338	47.4748	49	56
47.0668	48.3248	59	60
47.0678	48.3238	62	60
47.0678	48.7367	65	60
47.0678	47.7818	68	79
47.4748	47.8968	49	45
47.6828	47.8978	70	71
47.8978	49.0417	68	73
47.9008	49.1497	37	56
48.3238	48.7348	62	55
48.3248	48.7348	59	55
48.3268	49.0417	66	72
48.3278	48.7367	49	46
48.7348	49.0417	59	55
48.7348	49.0417	62	57
48.7367	49.0417	49	51
48.7367	49.0417	65	71
49.1497	49.5917	66	68
49.1537	50.0047	37	56
49.5877	50.4727	58	57
49.5907	50.3187	63	57
49.5917	50.2117	49	45
49.5917	50.1017	66	71
50.0037	50.2107	65	61
50.0047	50.4247	37	52
50.1017	50.4727	66	55
50.2107	50.4727	65	61
50.2117	50.4727	49	46
50.3187	50.4237	63	52
50.4237	51.7047	63	66
50.4247	51.2787	37	50
50.8547	51.7057	54	48
50.8547	51.7047	58	51
50.8557	51.4737	49	39
51.2787	51.4837	37	46
51.4847	51.7087	49	44
51.7087	53.3997	57	72
51.7097	52.5527	37	56
52.1357	52.7627	49	45
52.1357	52.8597	65	73
52.5527	52.8597	37	51
52.7587	52.8667	63	66
52.7627	52.9717	49	46
52.8677	52.9717	65	57
52.9727	54.1127	63	73
52.9757	53.8157	37	56
53.3987	54.2317	65	57
53.3997	54.2317	57	55
53.3997	54.1127	61	69
53.4007	54.0147	49	46
53.8147	54.2327	60	69
53.8157	54.1127	37	51
54.0147	54.2357	49	45
54.2357	54.4447	61	68
54.2367	55.0797	37	56
54.6627	55.5037	58	52
54.6627	55.5027	65	52
54.6637	55.2817	49	45
54.6637	55.5037	61	71
55.0797	55.3897	37	52
55.2817	55.5057	49	46
55.5057	55.7157	60	66
55.5067	56.3497	37	51
55.9297	56.7807	56	51
55.9297	56.7797	65	53
55.9327	56.7807	60	69
55.9367	56.5457	49	40
56.3497	56.5597	37	48
56.5597	56.7837	49	44
56.7837	56.9927	66	50
56.7847	57.0277	44	40
56.7847	56.9967	70	64
56.7867	57.0287	49	50
56.9977	57.4197	54	40
57.2137	58.4666	66	52
57.2137	58.4706	70	69
57.2177	57.9287	58	39
57.4197	57.8377	54	39
57.6277	57.9287	44	38
57.6277	58.0426	72	62
57.6297	57.9287	49	45
57.8377	58.0436	54	40
58.0466	58.2536	75	66
58.0476	58.2876	44	40
58.0496	58.2886	49	50
58.2536	58.6736	54	40
58.4706	59.2956	70	53
58.4716	59.3006	66	53
58.4716	59.1806	75	72
58.4736	59.1806	60	40
58.6736	59.0876	54	40
58.8806	59.3006	72	62
58.8836	59.1806	44	38
58.8836	59.1806	49	45
59.0876	59.3026	54	39
59.3036	59.5136	65	50
59.3036	59.5136	68	50
59.3036	59.5166	73	60
59.3066	59.5556	44	40
59.3076	59.5556	49	50
59.5166	59.9376	53	39
59.7336	60.5696	68	51
59.7346	60.5706	65	51
59.7376	60.5386	61	39
59.7376	60.2836	73	62
59.9376	60.3566	53	39
60.1476	60.5386	44	38
60.1476	60.4236	72	56
60.1506	60.5386	49	46
60.2836	60.5386	73	52
60.3566	60.5706	53	40
60.4236	60.5746	72	52
60.5746	61.4246	44	31
60.5746	61.8506	68	58
60.5756	61.4256	49	39
60.7846	61.2146	53	36
61.0016	61.6196	56	31
61.0016	61.8516	65	55
61.2146	61.6196	53	36
61.4246	61.6306	44	29
61.4256	61.6336	49	36
61.6346	61.8556	53	33
61.8556	62.0616	63	50
61.8576	62.0626	66	64
61.8586	62.0966	44	40
61.8586	62.0966	49	50
62.0646	62.4786	54	40
62.2746	63.5306	63	52
62.2776	63.5316	66	69
62.2786	62.9956	58	39
62.4786	62.9006	54	40
62.6876	63.1046	70	62
62.6916	62.9956	44	38
62.6916	62.9956	49	45
62.9006	63.1086	54	40
63.1086	63.3146	72	66
63.1116	63.3496	44	40
63.1116	63.3506	49	50
63.3176	63.7346	54	40
63.5316	64.3606	66	53
63.5346	64.3606	63	53
63.5356	64.2486	60	40
63.5356	64.2486	72	69
63.7346	64.1476	54	40
63.9446	64.3616	68	62
63.9456	64.2486	44	38
63.9476	64.2486	49	45
64.1476	64.3646	54	39
64.3646	64.5816	65	50
64.3656	64.6166	44	40
64.3656	64.5826	73	60
64.3676	64.6176	49	50
64.5846	65.0046	53	39
64.7946	66.0626	68	51
64.7976	66.0626	65	51
64.7986	65.5186	61	39
64.7986	65.6316	73	62
65.0046	65.4186	53	39
65.2086	65.5186	44	38
65.2116	65.5186	49	46
65.4186	65.6316	53	40
65.6346	65.8836	44	38
65.6346	65.8446	72	58
65.6356	65.8846	49	45
65.8486	66.2756	53	40
66.0626	66.9126	68	51
66.0656	66.9156	65	51
66.0656	66.9156	72	61
66.0666	66.6746	56	37
66.2756	66.6746	53	40
66.4856	66.6886	44	36
66.4886	66.6886	49	42
66.6896	66.9196	53	38
66.9196	67.1286	66	50
66.9206	67.1646	44	40
66.9206	67.1296	70	64
66.9226	67.1656	49	50
67.1326	67.5526	54	40
67.3436	68.5996	66	52
67.3466	68.0636	58	39
67.3466	68.5996	70	69
67.5526	67.9676	54	39
67.7566	68.1726	72	62
67.7576	68.0636	44	38
67.7586	68.0636	49	45
67.9676	68.1755	54	40
68.1766	68.3885	75	66
68.1796	68.4235	44	40
68.1796	68.4245	49	50
68.3895	68.8055	54	40
68.5996	69.4326	70	53
68.6035	69.3165	60	40
68.6035	69.4355	66	53
68.6035	69.3165	75	71
68.8055	69.2225	54	40
69.0166	69.4365	72	62
69.0195	69.3165	44	38
69.0195	69.3165	49	45
69.2225	69.4385	54	39
69.4395	69.6485	65	50
69.4395	69.6495	68	50
69.4395	69.6525	73	60
69.4425	69.6805	44	40
69.4435	69.6815	49	50
69.6535	70.0735	53	39
69.8625	70.6995	65	51
69.8625	70.6985	68	51
69.8665	70.6745	61	39
69.8665	70.4155	73	62
70.0735	70.4855	53	39
70.2835	70.5595	72	56
70.2845	70.6745	44	38
70.2865	70.6745	49	46
70.4155	70.6745	73	52
70.4855	70.7025	53	40
70.5595	70.7035	72	52
70.7035	71.9795	68	58
70.7045	71.5575	44	31
70.7065	71.5605	49	39
70.9205	71.3435	53	36
71.1335	71.9845	65	55
71.1365	71.7495	56	31
71.3435	71.7495	53	36
71.5575	71.7595	44	29
71.5605	71.7635	49	36
71.7645	71.9845	53	33
71.9845	72.2045	70	50
71.9875	72.2045	66	50
71.9875	72.2045	75	64
71.9905	72.2355	44	40
71.9915	72.2395	49	50
72.2055	72.6275	54	40
72.4175	73.6775	66	52
72.4175	73.6775	70	52
72.4185	73.1395	75	70
72.4215	73.1395	58	39
72.6275	73.0405	54	40
72.8325	73.2535	77	70
72.8345	73.1395	44	38
72.8345	73.1395	49	45
73.0405	73.2545	54	40
73.2545	73.4615	78	72
73.2575	73.4965	44	40
73.2585	73.4995	49	50
73.4615	73.8845	54	40
73.6785	74.3985	70	53
73.6815	74.3985	60	40
73.6815	74.3985	78	72
73.8845	74.2945	54	40
74.0945	74.5075	68	51
74.0955	74.3985	44	38
74.0955	74.3985	49	45
74.0955	74.5075	77	66
74.2945	74.5075	54	39
74.5115	75.5645	65	50
74.5115	75.7815	73	60
74.5125	74.7275	37	40
74.5145	74.7275	44	50
74.7285	76.8235	49	39
74.9425	76.8235	53	45
75.1515	76.6325	56	39
75.3545	76.8235	61	46
75.5645	76.2075	65	37
75.7815	77.0555	73	51
76.2075	76.8235	65	40
76.6325	77.0555	56	36
77.0565	77.4795	73	46
77.0595	77.4825	78	46
77.0605	77.8915	49	35
77.0605	77.4825	82	55
77.4795	78.3155	73	47
77.4825	78.3185	58	40
77.4825	78.3155	78	47
77.4825	78.3165	82	57
77.8915	78.3185	49	34
78.3195	78.7395	72	47
78.3225	78.7425	75	47
78.3235	79.1625	49	37
78.3235	78.7425	80	53
78.7395	79.5855	72	47
78.7425	79.5895	60	41
78.7425	79.5855	75	47
78.7425	79.5895	80	56
79.1625	79.5905	49	36
79.5925	80.0095	77	55
79.5935	80.4215	49	37
79.5935	80.0065	70	46
79.5935	80.0075	73	46
80.0065	80.8385	70	47
80.0075	80.8395	73	47
80.0095	80.8425	61	44
80.0095	80.8425	77	57
80.4215	80.8455	49	37
80.8455	81.2525	71	47
80.8465	81.2594	77	47
80.8494	81.6614	49	39
80.8494	81.2525	80	53
81.0455	81.7524	82	51
81.2525	82.0704	71	47
81.2525	81.5524	80	53
81.2534	82.0714	62	45
81.2594	81.8604	77	47
81.4514	81.6614	78	50
81.5524	81.7524	80	50
81.6614	82.0744	49	39
81.6614	81.8604	78	53
81.8644	82.0844	77	51
82.0754	82.4904	70	46
82.0784	82.9074	49	39
82.0784	82.4914	75	46
82.0784	82.4944	78	55
82.4904	83.3244	70	47
82.4914	83.3274	75	47
82.4944	83.3274	63	46
82.4944	83.3274	78	57
82.9074	83.3314	49	38
83.3314	83.7554	68	47
83.3314	83.7574	72	47
83.3334	83.7584	77	53
83.3344	84.1714	49	39
83.7554	84.6004	68	47
83.7574	84.6014	72	47
83.7584	84.6074	56	44
83.7584	84.6044	77	56
84.1714	84.6084	49	37
84.6084	85.0244	73	55
84.6094	85.0224	65	46
84.6094	85.0224	68	46
84.6114	85.4304	49	37
85.0224	85.8544	65	47
85.0224	85.8544	68	47
85.0244	85.8584	73	57
85.0254	85.8584	61	42
85.4304	85.8614	49	35
85.8614	86.6904	49	36
86.2754	86.6874	61	56
86.2784	87.0974	56	46
86.2784	86.6874	65	62
86.6874	86.8934	61	52
86.6874	86.8974	65	52
86.6884	86.8974	68	59
86.6904	87.0974	49	39
87.1003	87.5193	61	55
87.1003	87.5203	66	55
87.1044	88.3603	54	48
87.1044	87.5243	70	66
87.5193	88.3603	61	56
87.5203	88.3613	66	56
87.5243	87.9363	44	41
87.5243	88.3613	70	68
87.9363	88.3643	44	40
88.3643	88.7803	60	57
88.3653	88.7803	63	57
88.3653	88.7843	68	64
88.3673	89.6273	56	51
88.7803	89.6303	60	58
88.7803	89.6313	63	58
88.7843	89.2073	44	44
88.7843	89.6343	68	70
89.2073	89.6343	44	42
89.6353	90.0473	61	58
89.6353	90.0473	65	70
89.6373	90.8833	58	56
90.0473	90.8843	61	58
90.0473	90.8843	65	71
90.0483	90.4603	44	44
90.4603	90.8873	44	44
90.8883	92.1133	59	59
90.8883	91.3003	62	63
90.8883	91.2913	68	72
91.0873	91.8003	70	70
91.2913	91.6053	68	72
91.2933	91.7103	44	47
91.3003	92.1263	62	63
91.5003	91.7103	66	69
91.6053	91.8003	68	64
91.7103	92.1133	44	47
91.7103	91.9093	66	69
91.9123	92.1153	65	66
92.1163	92.5353	61	57
92.1203	93.3723	58	49
92.1203	92.5393	66	64
92.5353	93.3723	61	58
92.5393	92.9523	44	44
92.5393	93.3753	66	64
92.9523	93.3763	44	40
93.3763	93.7953	60	46
93.3793	94.3163	56	44
93.3793	93.7993	65	53
93.7953	94.6463	60	44
93.7993	94.6463	44	37
93.7993	94.6463	65	52
94.2233	94.6503	54	33
94.6503	95.0883	53	38
94.6503	95.5463	61	46
94.6513	97.3443	37	30
94.6533	97.3443	44	38
94.8673	97.3443	49	30
95.0883	97.3443	53	35
95.3153	97.3443	56	30
95.5463	97.3443	61	36
95.7843	97.7363	65	30
96.0423	97.7403	73	41
97.7413	98.5903	44	29
97.7433	98.1743	49	35
98.1713	98.7943	58	36
98.1723	98.7943	54	29
98.1743	98.5913	49	29
98.5903	99.0083	44	26
98.5913	98.7913	49	31
98.7913	99.0103	49	24
98.7943	99.0113	54	24
98.7943	99.0113	58	29
99.0083	99.8443	44	29
99.0103	99.4343	49	35
99.4313	100.047	61	36
99.4323	100.048	54	29
99.4323	100.048	58	29
99.4343	99.8453	49	29
99.8443	100.085	44	27
99.8453	100.05	49	33
100.047	100.256	61	29
100.048	100.261	54	25
100.048	100.261	58	25
100.05	100.261	49	25
100.263	101.108	44	29
100.264	100.698	49	35
100.695	101.318	56	37
100.698	101.111	49	30
100.698	101.317	53	30
101.108	101.506	44	26
101.111	101.317	49	31
101.317	101.527	49	25
101.317	101.53	53	25
101.318	101.531	56	29
101.535	102.364	44	29
101.535	101.951	49	35
101.95	102.564	61	36
101.951	102.365	49	29
101.951	102.566	53	29
102.364	102.601	44	26
102.365	102.566	49	31
102.564	102.784	61	29
102.566	102.788	49	24
102.566	102.784	53	24
102.788	103.634	44	29
102.788	103.217	49	35
103.215	103.838	54	37
103.217	103.635	49	30
103.217	103.838	51	30
103.634	104.002	44	27
103.635	103.837	49	33
103.837	104.047	49	25
103.838	104.051	51	25
103.838	104.051	54	29
104.051	104.884	44	29
104.054	104.471	49	35
104.468	105.084	61	37
104.47	105.085	54	30
104.471	104.885	49	30
104.471	105.086	51	30
104.884	105.149	44	27
104.885	105.087	49	33
105.084	105.304	61	29
105.085	105.304	54	25
105.086	105.305	51	25
105.087	105.307	49	25
105.307	106.194	44	29
105.308	105.756	49	35
105.752	106.645	61	34
105.753	106.648	53	28
105.756	106.196	49	28
106.194	107.106	44	26
106.196	106.648	49	30
106.645	107.562	61	30
106.648	107.107	49	25
106.648	107.565	53	25
107.106	108.031	44	23
107.107	107.565	49	28
107.562	108.1	61	28
107.565	108.031	49	23
107.565	108.1	53	23
108.031	108.969	44	20
108.031	108.493	49	26
108.492	109.484	61	24
108.493	108.97	49	19
108.493	109.486	53	19
108.969	110.032	44	19
108.97	109.486	49	23
109.484	113.06	61	22
109.486	110.033	49	18
109.486	113.06	53	18
110.032	113.06	44	17
110.033	113.06	49	19
