OnsetTime	OffsetTime	MidiPitch	Velocity
9.39896	9.72195	59	35
9.72195	10.427	69	40
9.72395	10.428	62	38
9.72395	10.428	66	40
10.059	10.429	50	33
10.43	11.04	71	49
10.729	11.04	64	35
10.729	11.041	67	35
11.044	11.338	63	29
11.044	11.338	66	29
11.047	11.488	71	49
11.339	11.639	62	35
11.341	11.639	65	34
11.489	11.64	71	40
11.642	12.531	61	33
11.642	12.534	64	33
11.643	11.932	71	49
11.939	12.24	70	46
12.244	12.534	76	48
12.538	12.828	60	33
12.5389	12.8289	63	33
12.5389	13.1289	69	33
12.5389	12.832	75	47
12.832	13.1299	74	49
12.8329	13.444	62	41
12.8349	13.4449	59	41
13.1329	13.4449	67	42
13.4479	13.7449	66	34
13.4489	13.9029	57	39
13.4489	13.9029	72	47
13.4509	13.9039	62	39
13.7459	14.0529	67	39
13.9069	14.0559	55	34
13.9069	14.0539	71	45
13.9079	14.0569	62	34
14.0569	14.6759	67	46
14.0599	14.6769	71	46
14.0609	14.3679	55	38
14.0609	14.6769	62	38
14.369	14.6779	59	39
14.6799	15.296	62	40
14.6799	15.2949	66	45
14.6799	15.296	69	45
14.9869	16.5109	50	38
15.2999	15.9049	62	61
15.6039	15.9089	71	46
15.6039	15.9089	74	46
15.6039	15.9089	79	46
15.9099	16.2099	69	48
15.9119	16.3559	62	60
15.9119	16.2099	74	48
15.9119	16.2099	78	48
16.2109	16.5109	67	50
16.2129	16.5119	73	50
16.2129	16.5119	76	50
16.3599	16.5139	62	56
16.5139	18.0079	66	56
16.5149	18.0089	69	56
16.5179	16.8109	62	60
16.5179	18.0089	74	56
16.8109	17.1189	60	56
17.1189	17.4059	64	58
17.4099	17.7039	62	55
17.7049	18.0089	60	57
18.0119	18.3199	67	45
18.0129	18.3229	59	51
18.0129	18.3209	74	45
18.0149	18.3239	62	51
18.3239	18.8029	72	42
18.3279	18.8029	57	55
18.3279	18.8039	62	55
18.3279	18.6379	66	42
18.6419	18.9739	67	41
18.8069	18.9789	55	45
18.8069	18.9779	71	41
18.8079	18.9809	62	45
18.9819	19.3589	55	50
18.9819	19.6779	67	44
18.9819	19.6789	71	44
18.9849	19.6809	62	50
19.3599	19.6809	59	35
19.6819	20.4269	66	40
19.6849	20.4269	69	40
19.6859	20.4309	62	38
20.0209	20.4309	50	33
20.4309	20.6819	52	35
20.5559	20.6819	59	26
20.5569	20.6859	64	26
20.5569	20.6859	67	26
20.6869	20.8089	54	32
20.8119	20.9339	59	28
20.8119	20.9349	64	28
20.8159	20.9349	55	32
20.8159	20.9349	67	28
20.9379	21.1819	57	35
21.0609	21.1829	64	31
21.0609	21.1829	66	31
21.0619	21.1869	60	31
21.1869	21.4419	45	32
21.3159	21.4459	64	26
21.3159	21.4459	66	26
21.3169	21.4469	60	26
21.4489	21.7049	47	35
21.5709	21.7049	59	26
21.5709	21.7059	63	26
21.5719	21.7079	66	26
21.7079	21.9669	35	32
21.8309	21.9669	59	27
21.8329	21.9679	63	27
21.8339	21.9699	66	27
21.9699	22.2259	40	41
22.0929	22.2299	59	31
22.0929	22.2299	64	31
22.0969	22.2299	67	31
22.2329	22.4989	43	49
22.3589	22.5019	55	39
22.3589	22.5029	59	39
22.3629	22.5059	62	39
22.5069	22.7549	48	46
22.6279	22.7579	55	30
22.6279	22.7579	60	30
22.6289	22.7579	64	30
22.7589	22.8769	50	41
22.8799	22.9959	55	31
22.8809	22.9999	60	31
22.8809	23.0029	64	31
22.8819	23.0029	52	41
23.0029	23.2479	53	45
23.1209	23.2509	57	32
23.1219	23.2519	60	32
23.1219	23.2519	62	32
23.2549	23.5099	41	40
23.3739	23.5109	57	28
23.3779	23.5109	60	28
23.3809	23.5139	62	28
23.5139	23.7649	43	44
23.6369	23.7659	55	31
23.6369	23.7659	59	31
23.6399	23.7689	62	31
23.7699	24.0179	31	40
23.8919	24.0219	55	32
23.8949	24.0249	59	32
23.8959	24.0249	62	32
24.0249	24.2949	36	48
24.1579	24.5669	55	41
24.1609	24.5679	60	41
24.1619	24.5679	64	41
24.2949	24.5709	35	52
24.5719	24.8259	52	44
24.6939	24.8299	59	29
24.6939	24.8309	64	29
24.6939	24.8329	67	29
24.8329	24.9489	54	41
24.9489	25.0779	59	33
24.9529	25.0789	64	33
24.9529	25.0789	67	33
24.9539	25.0819	55	46
25.0829	25.3269	57	51
25.2009	25.3309	64	36
25.2009	25.3269	66	36
25.2019	25.3309	60	36
25.3309	25.5859	45	41
25.4599	25.5899	66	28
25.4629	25.5909	64	28
25.4639	25.5929	60	28
25.5929	25.8449	47	49
25.7149	25.8459	59	28
25.7159	25.8459	63	28
25.7159	25.8479	66	28
25.8479	26.1039	35	40
25.9779	26.1079	59	29
25.9779	26.1079	63	29
25.9779	26.1079	66	29
26.1109	26.3659	40	48
26.2369	26.3669	59	34
26.2369	26.3669	64	34
26.2379	26.3689	67	34
26.3699	26.6399	43	53
26.5059	26.6399	55	42
26.5059	26.6399	59	42
26.5069	26.6429	62	42
26.6429	26.8949	48	53
26.7689	26.8949	55	32
26.7699	26.8959	60	32
26.7699	26.8989	64	32
26.8989	27.0209	50	47
27.0239	27.1429	55	34
27.0249	27.1439	60	34
27.0279	27.1439	64	34
27.0289	27.1469	52	50
27.1479	27.3879	53	52
27.2659	27.3889	57	36
27.2659	27.3889	60	36
27.2659	27.3919	62	36
27.3929	27.6539	41	52
27.5219	27.6569	57	31
27.5219	27.6579	60	31
27.5219	27.6579	62	31
27.6589	27.9159	43	55
27.7839	27.9169	55	35
27.7839	27.9169	59	35
27.7849	27.9199	62	35
27.9209	28.1759	31	50
28.0499	28.1799	55	39
28.0509	28.1799	59	39
28.0509	28.1809	62	39
28.1829	28.4629	36	53
28.3229	28.8099	55	49
28.3239	28.8099	60	49
28.3239	28.8109	64	49
28.4629	28.8129	35	62
28.8619	29.4779	71	49
29.1699	29.4779	64	35
29.1699	29.4789	67	35
29.4819	29.7719	63	29
29.4819	29.7759	66	29
29.4829	29.9219	71	49
29.7759	30.0759	62	35
29.7789	30.0769	65	34
29.9249	30.0769	71	40
30.0799	30.9759	61	33
30.0809	30.9769	64	33
30.0809	30.3769	71	49
30.3779	30.9769	70	46
30.6779	30.9779	76	48
30.9789	31.2699	60	33
30.9799	31.2739	63	33
30.9799	31.5669	69	33
30.9829	31.2739	75	47
31.2769	31.5679	74	49
31.2779	31.8869	59	41
31.2779	31.8869	62	41
31.5679	31.8899	67	42
31.8899	32.1869	66	34
31.8899	32.3409	72	47
31.8929	32.3419	57	39
31.8939	32.3419	62	39
32.1869	32.4949	67	39
32.3439	32.4949	71	45
32.3449	32.4989	55	34
32.3449	32.4989	62	34
32.4989	33.1179	67	46
32.5019	32.8029	55	38
32.5019	33.1179	71	46
32.5059	33.1189	62	38
32.8029	33.1219	59	39
33.1219	33.7379	66	45
33.1229	33.7409	69	45
33.1249	33.7409	62	40
33.4259	34.9629	50	38
33.7419	34.3609	62	61
34.0529	34.3609	71	46
34.0529	34.3619	74	46
34.0539	34.3639	79	46
34.3639	34.6619	69	48
34.3649	34.6629	74	48
34.3649	34.6629	78	48
34.3679	34.8119	62	60
34.6649	34.9639	67	50
34.6649	34.9659	73	50
34.6659	34.9659	76	50
34.8129	34.9699	62	56
34.9699	36.4528	66	56
34.9709	36.4578	69	56
34.9709	36.4578	74	56
34.9729	35.2629	62	60
35.2669	35.5708	60	56
35.5749	35.8579	64	58
35.8589	36.1519	62	55
36.1528	36.4598	60	57
36.4608	36.7608	67	45
36.4608	36.7658	74	45
36.4618	36.7658	59	51
36.4638	36.7678	62	51
36.7688	37.0758	66	42
36.7688	37.2338	72	42
36.7698	37.2348	57	55
36.7718	37.2348	62	55
37.0768	37.3948	67	41
37.2378	37.3958	71	41
37.2388	37.3958	55	45
37.2388	37.3988	62	45
37.3988	38.0698	67	44
37.4028	37.7478	55	50
37.4028	38.0708	62	50
37.4028	38.0708	71	44
37.7488	38.0738	59	35
38.0748	38.7698	66	40
38.0748	38.7708	69	40
38.0758	38.7738	62	38
38.4098	38.7748	50	33
38.7748	38.9108	71	59
38.7778	39.6128	55	59
38.7778	38.9108	62	59
38.7778	39.3238	67	59
38.9138	39.0508	64	53
38.9138	39.0498	72	53
39.0538	39.1838	69	53
39.0548	39.1838	60	53
39.1848	39.3238	71	53
39.1868	39.3248	62	53
39.3248	39.4668	67	59
39.3268	39.4678	59	59
39.6138	39.7578	68	64
39.6138	39.7568	71	64
39.6168	39.7608	76	64
39.6178	39.7618	52	64
39.6178	39.7618	64	64
39.8978	40.1808	45	59
40.1808	40.3218	76	62
40.1848	40.3248	64	62
40.1848	40.3218	69	62
40.1848	40.3218	72	62
40.1878	40.3248	52	62
40.4608	40.7338	50	59
40.7348	40.9438	69	62
40.7348	40.9438	74	62
40.7368	40.9448	62	62
40.7368	40.9438	72	62
40.7378	40.9478	50	62
40.7378	40.9468	54	62
41.0098	41.5567	67	59
41.0107	41.1437	71	59
41.0138	41.8507	55	59
41.0148	41.1467	62	59
41.1467	41.2837	72	53
41.1507	41.2877	64	52
41.2877	41.4197	69	53
41.2887	41.4207	60	52
41.4207	41.5567	71	53
41.4217	41.5597	62	52
41.5597	41.7027	67	59
41.5637	41.7037	59	59
41.8507	42.0637	73	63
41.8517	42.0647	70	63
41.8517	42.0647	78	63
41.8537	42.0667	54	66
41.8537	42.0647	66	66
42.1377	42.4247	47	59
42.4257	42.6557	71	62
42.4257	42.6547	78	62
42.4277	42.6587	66	62
42.4277	42.6557	74	62
42.4287	42.6597	54	62
42.7327	43.0627	69	63
42.7327	43.0617	74	63
42.7337	43.0647	50	62
42.7337	43.0627	78	63
42.7357	43.0647	62	62
43.0657	43.3337	74	59
43.0687	43.3347	71	59
43.0687	43.3377	79	59
43.0697	43.3387	55	59
43.0697	43.3387	62	59
43.4217	43.8137	52	46
43.4217	44.0057	79	70
43.7167	44.0067	67	37
43.7197	44.0097	64	37
43.7207	44.0107	59	37
44.0107	44.5867	78	66
44.0137	44.4827	45	46
44.2977	44.5917	66	37
44.2997	44.5917	60	37
44.3007	44.5917	57	37
44.5937	45.1757	75	59
44.5947	44.9827	47	40
44.8857	45.1757	63	31
44.8867	45.1757	54	31
44.8887	45.1767	57	31
45.1797	45.6337	48	36
45.1797	45.7947	76	48
45.4877	45.7947	64	28
45.4907	45.7987	52	28
45.4907	45.7957	55	28
45.7987	46.3797	74	50
45.8017	46.2567	50	38
46.0857	46.3827	54	27
46.0867	46.3827	62	27
46.3867	46.8797	52	37
46.3867	46.9677	72	45
46.6697	46.9687	60	27
46.6737	46.9707	55	27
46.9707	47.5937	70	42
46.9717	47.4777	54	34
47.2827	47.5947	64	26
47.2837	47.5977	61	26
47.5987	48.2977	71	38
47.6007	49.5397	59	29
47.9197	48.2977	66	27
47.9207	48.2987	63	27
48.3007	48.9307	71	49
48.6087	48.9317	67	35
48.6127	48.9317	64	35
48.9347	49.2357	66	29
48.9357	49.2387	63	29
48.9357	49.3897	71	49
49.2387	49.5407	65	34
49.2427	49.5437	62	35
49.3897	49.5437	71	40
49.5447	50.4427	61	33
49.5447	49.8477	71	49
49.5467	50.4467	64	33
49.8487	50.1557	70	46
50.1567	50.4467	76	48
50.4497	50.7407	63	33
50.4507	51.0377	69	33
50.4507	50.7407	75	47
50.4527	50.7407	60	33
50.7437	51.0387	74	49
50.7447	51.3557	62	41
50.7467	51.3567	59	41
51.0387	51.3567	67	42
51.3607	51.8087	57	39
51.3607	51.6577	66	34
51.3607	51.8077	72	47
51.3617	51.8117	62	39
51.6607	51.9657	67	39
51.8117	51.9697	71	45
51.8147	51.9697	55	34
51.8147	51.9697	62	34
51.9707	52.5847	67	46
51.9727	52.2737	55	38
51.9727	52.5887	71	46
51.9737	52.5887	62	38
52.2737	52.5917	59	39
52.5917	53.2077	66	45
52.5927	53.2117	62	40
52.5927	53.2077	69	45
52.8927	54.4226	50	38
53.2117	53.8167	62	61
53.5157	53.8207	71	46
53.5157	53.8176	79	46
53.5197	53.8207	74	46
53.8207	54.1177	74	48
53.8237	54.1216	69	48
53.8237	54.1177	78	48
53.8246	54.2726	62	60
54.1216	54.4237	67	50
54.1246	54.4237	73	50
54.1256	54.4257	76	50
54.2726	54.4267	62	56
54.4267	55.9166	69	56
54.4296	55.9206	66	56
54.4296	55.9206	74	56
54.4307	54.7236	62	60
54.7266	55.0306	60	56
55.0316	55.3216	64	58
55.3226	55.6186	62	55
55.6196	55.9236	60	57
55.9246	56.2286	67	45
55.9246	56.2246	74	45
55.9266	56.2286	59	51
55.9276	56.2326	62	51
56.2326	56.5406	66	42
56.2326	56.6976	72	42
56.2346	56.6986	57	55
56.2356	56.6986	62	55
56.5406	56.8656	67	41
56.7006	56.8656	71	41
56.7016	56.8696	55	45
56.7016	56.8696	62	45
56.8696	57.5296	71	44
56.8706	57.5346	67	44
56.8726	57.2156	55	50
56.8726	57.5376	62	50
57.2156	57.5376	59	35
57.5376	58.2406	69	40
57.5386	58.2416	66	40
57.5416	58.2436	62	38
57.8796	58.2446	50	33
58.2446	58.4966	52	35
58.3666	58.4966	67	26
58.3706	58.5006	59	26
58.3706	58.4976	64	26
58.5006	58.6226	54	32
58.6266	58.7516	59	28
58.6266	58.7516	67	28
58.6296	58.7556	64	28
58.6306	58.7556	55	32
58.7566	59.0006	57	35
58.8746	59.0036	60	31
58.8746	59.0046	64	31
58.8746	59.0046	66	31
59.0076	59.2626	45	32
59.1256	59.2636	66	26
59.1306	59.2636	64	26
59.1336	59.2666	60	26
59.2666	59.5176	47	35
59.3886	59.5186	66	26
59.3926	59.5216	59	26
59.3926	59.5186	63	26
59.5226	59.7776	35	32
59.6516	59.7816	63	27
59.6516	59.7776	66	27
59.6546	59.7846	59	27
59.7846	60.0466	40	41
59.9106	60.0466	59	31
59.9136	60.0476	64	31
59.9176	60.0506	67	31
60.0506	60.3196	43	49
60.1796	60.3236	62	39
60.1806	60.3236	55	39
60.1806	60.3246	59	39
60.3246	60.5756	48	46
60.4466	60.5766	55	30
60.4466	60.5786	60	30
60.4466	60.5766	64	30
60.5796	60.6946	50	41
60.6976	60.8166	55	31
60.6986	60.8206	60	31
60.7016	60.8206	52	41
60.7016	60.8206	64	31
60.8236	61.0686	53	45
60.9466	61.0696	57	32
60.9466	61.0696	60	32
60.9476	61.0726	62	32
61.0726	61.3316	41	40
61.1946	61.3316	57	28
61.1956	61.3326	62	28
61.1986	61.3326	60	28
61.3346	61.5836	43	44
61.4566	61.5846	62	31
61.4576	61.5866	55	31
61.4606	61.5876	59	31
61.5876	61.8456	31	40
61.7166	61.8466	59	32
61.7206	61.8466	55	32
61.7206	61.8496	62	32
61.8506	62.1186	36	48
61.9826	62.3926	64	41
61.9856	62.3926	55	41
61.9896	62.3926	60	41
62.1196	62.3956	35	52
62.3956	62.6476	52	41
62.5216	62.6476	59	31
62.5226	62.6516	64	31
62.5226	62.6516	67	31
62.6526	62.7726	54	47
62.7736	62.9026	64	33
62.7776	62.9036	59	33
62.7776	62.9036	67	33
62.7806	62.9066	55	49
62.9066	63.1516	57	53
63.0256	63.1526	60	37
63.0256	63.1556	64	37
63.0256	63.1546	66	37
63.1556	63.4136	45	41
63.2846	63.4146	64	28
63.2876	63.4166	60	28
63.2876	63.4146	66	28
63.4176	63.6686	47	47
63.5436	63.6696	59	28
63.5436	63.6696	63	28
63.5446	63.6726	66	28
63.6736	63.9356	35	40
63.8026	63.9356	59	29
63.8026	63.9386	66	29
63.8036	63.9386	63	29
63.9396	64.1976	40	46
64.0646	64.1976	64	34
64.0656	64.1986	59	34
64.0656	64.2016	67	34
64.2016	64.4706	43	53
64.3316	64.4716	55	42
64.3316	64.4716	62	42
64.3346	64.4746	59	42
64.4746	64.7256	48	59
64.6005	64.7296	55	35
64.6005	64.7306	60	35
64.6005	64.7266	64	35
64.7306	64.8486	50	51
64.8486	64.9756	60	35
64.8496	64.9756	55	35
64.8496	64.9786	64	35
64.8526	64.9786	52	55
64.9786	65.2196	53	59
65.0976	65.2196	57	37
65.0986	65.2206	60	37
65.1006	65.2236	62	37
65.2236	65.4856	41	49
65.3526	65.4856	57	31
65.3536	65.4866	60	31
65.3536	65.4896	62	31
65.4906	65.7485	43	56
65.6156	65.7496	55	35
65.6156	65.7506	59	35
65.6156	65.7496	62	35
65.7516	66.0066	31	50
65.8815	66.0105	55	39
65.8815	66.0076	59	39
65.8826	66.0116	62	39
66.0116	66.2975	36	56
66.1545	66.6405	60	49
66.1545	66.6415	64	49
66.1555	66.6435	55	49
66.2985	66.6445	35	62
66.6926	67.3086	71	49
67.0006	67.3096	67	35
67.0016	67.3126	64	35
67.3136	67.6095	66	29
67.3136	67.7606	71	49
67.3146	67.6106	63	29
67.6106	67.9046	65	34
67.6135	67.9085	62	35
67.7646	67.9085	71	40
67.9105	68.8075	61	33
67.9116	68.8075	64	33
67.9116	68.2085	71	49
68.2095	68.8085	70	46
68.5166	68.8115	76	48
68.8115	69.1015	63	33
68.8125	69.1045	60	33
68.8125	69.1015	75	47
68.8145	69.4025	69	33
69.1045	69.4055	74	49
69.1085	69.7185	59	41
69.1085	69.7175	62	41
69.4055	69.7205	67	42
69.7205	70.1725	72	47
69.7215	70.1725	57	39
69.7215	70.0185	66	34
69.7245	70.1725	62	39
70.0215	70.3265	67	39
70.1735	70.3295	71	45
70.1765	70.3305	55	34
70.1765	70.3305	62	34
70.3305	70.9455	67	46
70.3345	70.6375	55	38
70.3345	70.9505	62	38
70.3345	70.9495	71	46
70.6425	70.9525	59	39
70.9535	71.5725	62	40
70.9535	71.5685	66	45
70.9535	71.5696	69	45
71.2605	72.7835	50	38
71.5735	72.1776	62	61
71.8766	72.1785	79	46
71.8775	72.1805	71	46
71.8806	72.1816	74	46
72.1816	72.4785	69	48
72.1855	72.4795	74	48
72.1855	72.4825	78	48
72.1865	72.6326	62	60
72.4855	72.7835	67	50
72.4865	72.7835	73	50
72.4865	72.7875	76	50
72.6335	72.7875	62	56
72.7875	74.3095	69	56
72.7905	73.0885	62	60
72.7905	74.3105	66	56
72.7905	74.3095	74	56
73.0915	73.4035	60	56
73.4035	73.7045	64	58
73.7075	74.0085	62	55
74.0085	74.3135	60	57
74.3135	74.6275	74	45
74.3145	74.9715	67	45
74.3165	74.6315	59	51
74.3165	74.6315	62	51
74.6325	74.9715	72	42
74.6355	74.9745	57	55
74.6355	74.9745	64	55
75.1385	75.3245	60	37
75.1395	75.3285	66	37
75.1425	75.3285	50	40
75.1435	75.3295	57	40
75.3295	76.1185	60	41
75.3315	76.9205	50	45
75.3315	76.1235	66	41
75.3325	76.1235	57	45
76.1235	76.9245	67	36
76.1265	76.9255	43	36
76.1265	76.9245	59	36
